,base_market,quote_market,hedge_ratio,half_life
0,AAVE-USD,MATIC-USD,69.31267251637911,11.0
1,AAVE-USD,BCH-USD,0.545299231634491,13.0
2,ZEC-USD,ADA-USD,152.83996193706278,16.0
3,ZEC-USD,CELO-USD,80.50405758711594,7.0
4,ZEC-USD,DOT-USD,8.795700597249894,12.0
5,UMA-USD,1INCH-USD,3.951826813529593,10.0
6,UMA-USD,ENJ-USD,6.152853878759763,14.0
7,UMA-USD,XTZ-USD,2.037971496437669,14.0
8,UMA-USD,LINK-USD,0.2689901755893332,8.0
9,UMA-USD,YFI-USD,0.0002893973016651243,11.0
10,UMA-USD,DOGE-USD,21.28621219681149,10.0
11,UMA-USD,ZRX-USD,9.798842526461893,13.0
12,UMA-USD,MKR-USD,0.0029311171253502697,9.0
13,UMA-USD,XLM-USD,21.087722381877636,11.0
14,UMA-USD,RUNE-USD,1.154104294740842,11.0
15,1INCH-USD,BTC-USD,2.344659458746222e-05,15.0
16,1INCH-USD,LINK-USD,0.06805178446126323,20.0
17,1INCH-USD,YFI-USD,7.321795019710457e-05,18.0
18,1INCH-USD,MATIC-USD,0.49881703622302764,11.0
19,1INCH-USD,AVAX-USD,0.03423505966800135,23.0
20,1INCH-USD,XLM-USD,5.335739014951176,8.0
21,ADA-USD,DOT-USD,0.05753059611928169,22.0
22,ENJ-USD,RUNE-USD,0.1875285621671953,13.0
23,CRV-USD,FIL-USD,0.1716276266429643,21.0
24,CRV-USD,CELO-USD,1.0837330709426172,11.0
25,CRV-USD,UNI-USD,0.10066005397526086,12.0
26,FIL-USD,ATOM-USD,0.32474654631713523,12.0
27,FIL-USD,XMR-USD,0.020887757071018725,16.0
28,CELO-USD,BTC-USD,2.9140742794820046e-05,18.0
29,CELO-USD,DOT-USD,0.10923022434817763,9.0
30,CELO-USD,UNI-USD,0.09284395269544252,10.0
31,ATOM-USD,LTC-USD,0.1348892988384989,13.0
32,XTZ-USD,ZRX-USD,4.807909162271136,7.0
33,XTZ-USD,RUNE-USD,0.5662239360323182,12.0
34,BTC-USD,BCH-USD,167.36570341186555,19.0
35,BTC-USD,XLM-USD,227544.70420795662,19.0
36,LINK-USD,DOGE-USD,79.1318273129155,11.0
37,LINK-USD,ZRX-USD,36.42613688802275,16.0
38,COMP-USD,EOS-USD,36.66914175451138,15.0
39,COMP-USD,BCH-USD,0.32275138254234537,14.0
40,YFI-USD,XLM-USD,72856.65033385585,21.0
41,DOGE-USD,ZRX-USD,0.4602854704999018,7.0
42,EOS-USD,MATIC-USD,1.1185739985504257,14.0
43,ZRX-USD,MKR-USD,0.0002990499284394462,17.0
44,ZRX-USD,RUNE-USD,0.1177579718613304,14.0
45,MATIC-USD,BCH-USD,0.007867263513306605,10.0
46,BCH-USD,AVAX-USD,8.723414686124919,17.0
